Date,Asset,Amount,Price per unit (EUR),Value (EUR),Transaction Type,Label
2023-06-03 02:00,ADA,0.08,0.35,0.03,Receive,Reward
2023-06-03 10:01,BETH,0.00,1762.69,0.09,Receive,Reward
2023-06-04 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-04 02:00,SOL,0.00,20.35,0.01,Receive,Reward
2023-06-04 02:00,AXS,0.02,6.74,0.17,Receive,Reward
2023-06-04 02:00,SOL,0.01,20.35,0.11,Receive,Reward
2023-06-04 02:00,DOT,0.00,4.96,0.02,Receive,Reward
2023-06-04 02:00,BTC,0.00,25282.22,0.00,Receive,Reward
2023-06-04 02:00,MATIC,0.01,0.83,0.01,Receive,Reward
2023-06-04 02:00,ADA,0.10,0.35,0.04,Receive,Reward
2023-06-04 02:00,ADA,0.08,0.35,0.03,Receive,Reward
2023-06-04 02:00,DOT,0.01,4.96,0.04,Receive,Reward
2023-06-04 02:00,ADA,0.00,0.36,0.00,Receive,Reward
2023-06-04 02:00,MATIC,0.00,0.82,0.00,Receive,Reward
2023-06-04 02:00,ETH,0.00,1763.70,0.00,Receive,Reward
2023-06-04 02:00,BNB,0.00,284.57,0.00,Receive,Reward
2023-06-04 02:00,AXS,0.01,6.74,0.06,Receive,Reward
2023-06-04 02:00,AXS,0.00,6.74,0.01,Receive,Reward
2023-06-04 02:00,SOL,0.00,20.35,0.01,Receive,Reward
2023-06-04 02:00,ADA,0.07,0.35,0.02,Receive,Reward
2023-06-04 02:00,APE,0.00,3.09,0.01,Receive,Reward
2023-06-04 02:00,DOT,0.01,4.96,0.05,Receive,Reward
2023-06-04 02:00,ADA,0.16,0.35,0.06,Receive,Reward
2023-06-04 02:00,DOGE,0.00,0.07,0.00,Receive,Reward
2023-06-04 02:00,ADA,0.01,0.35,0.00,Receive,Reward
2023-06-04 02:00,BNB,0.00,284.56,0.01,Receive,Reward
2023-06-04 10:01,BETH,0.00,1758.81,0.09,Receive,Reward
2023-06-05 02:00,ADA,0.00,0.33,0.00,Receive,Reward
2023-06-05 02:00,AXS,0.02,6.15,0.15,Receive,Reward
2023-06-05 02:00,DOT,0.01,4.74,0.04,Receive,Reward
2023-06-05 02:00,APE,0.00,2.65,0.01,Receive,Reward
2023-06-05 02:00,ETH,0.00,1694.43,0.00,Receive,Reward
2023-06-05 02:00,ADA,0.08,0.33,0.03,Receive,Reward
2023-06-05 02:00,ADA,0.10,0.33,0.03,Receive,Reward
2023-06-05 02:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-06-05 02:00,ADA,0.16,0.33,0.05,Receive,Reward
2023-06-05 02:00,ADA,0.07,0.33,0.02,Receive,Reward
2023-06-05 02:00,BTC,0.00,24057.06,0.00,Receive,Reward
2023-06-05 02:00,DOT,0.00,4.74,0.02,Receive,Reward
2023-06-05 02:00,AXS,0.01,6.15,0.05,Receive,Reward
2023-06-05 02:00,BNB,0.00,259.01,0.00,Receive,Reward
2023-06-05 02:00,DOT,0.01,4.74,0.04,Receive,Reward
2023-06-05 02:00,SOL,0.00,18.72,0.01,Receive,Reward
2023-06-05 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-05 02:00,BNB,0.00,259.06,0.01,Receive,Reward
2023-06-05 02:00,USDT,0.00,0.94,0.00,Receive,Reward
2023-06-05 02:00,AXS,0.00,6.15,0.01,Receive,Reward
2023-06-05 02:00,MATIC,0.01,0.78,0.01,Receive,Reward
2023-06-05 02:00,SOL,0.00,18.72,0.01,Receive,Reward
2023-06-05 02:00,SOL,0.01,18.72,0.10,Receive,Reward
2023-06-05 02:00,MATIC,0.00,0.78,0.00,Receive,Reward
2023-06-05 10:02,BETH,0.00,1684.90,0.09,Receive,Reward
2023-06-06 02:00,SOL,0.00,19.03,0.01,Receive,Reward
2023-06-06 02:00,DOT,0.01,4.86,0.04,Receive,Reward
2023-06-06 02:00,DOT,0.00,4.86,0.02,Receive,Reward
2023-06-06 02:00,DOGE,0.00,0.07,0.00,Receive,Reward
2023-06-06 02:00,AXS,0.01,6.32,0.05,Receive,Reward
2023-06-06 02:00,ADA,0.01,0.33,0.00,Receive,Reward
2023-06-06 02:00,ADA,0.07,0.33,0.02,Receive,Reward
2023-06-06 02:00,BNB,0.00,262.64,0.00,Receive,Reward
2023-06-06 02:00,SOL,0.00,19.03,0.01,Receive,Reward
2023-06-06 02:00,AXS,0.02,6.32,0.16,Receive,Reward
2023-06-06 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-06 02:00,ADA,0.00,0.33,0.00,Receive,Reward
2023-06-06 02:00,DOT,0.01,4.86,0.04,Receive,Reward
2023-06-06 02:00,AXS,0.00,6.32,0.01,Receive,Reward
2023-06-06 02:00,ADA,0.08,0.33,0.03,Receive,Reward
2023-06-06 02:00,SOL,0.01,19.03,0.10,Receive,Reward
2023-06-06 02:00,ADA,0.10,0.33,0.03,Receive,Reward
2023-06-06 02:00,BNB,0.00,262.59,0.01,Receive,Reward
2023-06-06 02:00,BTC,0.00,25429.43,0.00,Receive,Reward
2023-06-06 02:00,MATIC,0.01,0.77,0.01,Receive,Reward
2023-06-06 02:00,APE,0.00,2.92,0.01,Receive,Reward
2023-06-06 02:00,MATIC,0.00,0.78,0.00,Receive,Reward
2023-06-06 02:00,ADA,0.16,0.33,0.05,Receive,Reward
2023-06-06 02:00,ETH,0.00,1757.51,0.00,Receive,Reward
2023-06-06 10:01,BETH,0.00,1752.22,0.10,Receive,Reward
2023-06-07 02:00,ADA,0.10,0.30,0.03,Receive,Reward
2023-06-07 02:00,ADA,0.07,0.30,0.02,Receive,Reward
2023-06-07 02:00,ADA,0.08,0.30,0.03,Receive,Reward
2023-06-07 02:00,DOT,0.01,4.70,0.04,Receive,Reward
2023-06-07 02:00,MATIC,0.01,0.72,0.01,Receive,Reward
2023-06-07 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-07 02:00,ADA,0.16,0.30,0.05,Receive,Reward
2023-06-07 02:00,BNB,0.00,242.38,0.00,Receive,Reward
2023-06-07 02:00,MATIC,0.00,0.71,0.00,Receive,Reward
2023-06-07 02:00,DOT,0.01,4.70,0.04,Receive,Reward
2023-06-07 02:00,DOT,0.00,4.70,0.02,Receive,Reward
2023-06-07 02:00,AXS,0.00,5.87,0.01,Receive,Reward
2023-06-07 02:00,ADA,0.00,0.30,0.00,Receive,Reward
2023-06-07 02:00,SOL,0.00,17.43,0.01,Receive,Reward
2023-06-07 02:00,BNB,0.00,242.35,0.01,Receive,Reward
2023-06-07 02:00,AXS,0.02,5.87,0.15,Receive,Reward
2023-06-07 02:00,BTC,0.00,24627.76,0.00,Receive,Reward
2023-06-07 02:00,SOL,0.00,17.43,0.01,Receive,Reward
2023-06-07 02:00,USDT,0.00,0.94,0.00,Receive,Reward
2023-06-07 02:00,ETH,0.00,1713.51,0.00,Receive,Reward
2023-06-07 02:00,AXS,0.01,5.87,0.05,Receive,Reward
2023-06-07 02:00,SOL,0.01,17.43,0.09,Receive,Reward
2023-06-07 02:00,APE,0.00,2.71,0.01,Receive,Reward
2023-06-07 02:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-06-07 10:02,BETH,0.00,1702.02,0.09,Receive,Reward
2023-06-08 02:00,SOL,0.00,17.64,0.01,Receive,Reward
2023-06-08 02:00,BNB,0.00,244.70,0.01,Receive,Reward
2023-06-08 02:00,ADA,0.16,0.30,0.05,Receive,Reward
2023-06-08 02:00,DOT,0.01,4.69,0.04,Receive,Reward
2023-06-08 02:00,AXS,0.00,5.83,0.01,Receive,Reward
2023-06-08 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-08 02:00,ADA,0.10,0.30,0.03,Receive,Reward
2023-06-08 02:00,ADA,0.00,0.30,0.00,Receive,Reward
2023-06-08 02:00,ADA,0.07,0.30,0.02,Receive,Reward
2023-06-08 02:00,BTC,0.00,24748.88,0.00,Receive,Reward
2023-06-08 02:00,DOT,0.00,4.69,0.02,Receive,Reward
2023-06-08 02:00,MATIC,0.01,0.73,0.01,Receive,Reward
2023-06-08 02:00,AXS,0.01,5.83,0.05,Receive,Reward
2023-06-08 02:00,BNB,0.00,244.73,0.00,Receive,Reward
2023-06-08 02:00,SOL,0.00,17.64,0.01,Receive,Reward
2023-06-08 02:00,ADA,0.08,0.30,0.03,Receive,Reward
2023-06-08 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-08 02:00,SOL,0.01,17.64,0.09,Receive,Reward
2023-06-08 02:00,APE,0.00,2.72,0.01,Receive,Reward
2023-06-08 02:00,AXS,0.02,5.83,0.14,Receive,Reward
2023-06-08 02:00,DOT,0.01,4.69,0.04,Receive,Reward
2023-06-08 02:00,ETH,0.00,1723.86,0.00,Receive,Reward
2023-06-08 02:00,MATIC,0.00,0.74,0.00,Receive,Reward
2023-06-08 02:00,ADA,0.01,0.30,0.00,Receive,Reward
2023-06-08 10:02,BETH,0.00,1713.42,0.09,Receive,Reward
2023-06-09 02:00,BNB,0.00,241.78,0.00,Receive,Reward
2023-06-09 02:00,BTC,0.00,24561.97,0.00,Receive,Reward
2023-06-09 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-09 02:00,APE,0.00,2.61,0.01,Receive,Reward
2023-06-09 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-09 02:00,DOT,0.00,4.62,0.02,Receive,Reward
2023-06-09 02:00,DOT,0.01,4.62,0.04,Receive,Reward
2023-06-09 02:00,ADA,0.16,0.27,0.04,Receive,Reward
2023-06-09 02:00,AXS,0.00,5.59,0.01,Receive,Reward
2023-06-09 02:00,SOL,0.00,16.13,0.01,Receive,Reward
2023-06-09 02:00,AXS,0.02,5.59,0.14,Receive,Reward
2023-06-09 02:00,ADA,0.10,0.27,0.03,Receive,Reward
2023-06-09 02:00,MATIC,0.01,0.67,0.01,Receive,Reward
2023-06-09 02:00,ETH,0.00,1708.05,0.00,Receive,Reward
2023-06-09 02:00,ADA,0.00,0.27,0.00,Receive,Reward
2023-06-09 02:00,ADA,0.11,0.27,0.03,Receive,Reward
2023-06-09 02:00,SOL,0.00,16.13,0.01,Receive,Reward
2023-06-09 02:00,DOT,0.01,4.62,0.04,Receive,Reward
2023-06-09 02:00,ADA,0.09,0.27,0.02,Receive,Reward
2023-06-09 02:00,BNB,0.00,241.78,0.01,Receive,Reward
2023-06-09 02:00,AXS,0.01,5.59,0.05,Receive,Reward
2023-06-09 02:00,MATIC,0.00,0.67,0.00,Receive,Reward
2023-06-09 02:00,SOL,0.01,16.13,0.09,Receive,Reward
2023-06-09 02:00,ADA,0.01,0.27,0.00,Receive,Reward
2023-06-09 10:02,BETH,0.00,1699.35,0.09,Receive,Reward
2023-06-10 02:00,BNB,0.00,222.10,0.01,Receive,Reward
2023-06-10 02:00,BTC,0.00,24027.65,0.00,Receive,Reward
2023-06-10 02:00,DOT,0.01,4.20,0.03,Receive,Reward
2023-06-10 02:00,APE,0.00,2.13,0.01,Receive,Reward
2023-06-10 02:00,SOL,0.00,14.53,0.01,Receive,Reward
2023-06-10 02:00,ADA,0.08,0.26,0.02,Receive,Reward
2023-06-10 02:00,MATIC,0.01,0.57,0.01,Receive,Reward
2023-06-10 02:00,ADA,0.10,0.26,0.02,Receive,Reward
2023-06-10 02:00,ADA,0.00,0.26,0.00,Receive,Reward
2023-06-10 02:00,ADA,0.15,0.26,0.04,Receive,Reward
2023-06-10 02:00,ADA,0.01,0.26,0.00,Receive,Reward
2023-06-10 02:00,AXS,0.01,4.64,0.04,Receive,Reward
2023-06-10 02:00,BNB,0.00,222.10,0.00,Receive,Reward
2023-06-10 02:00,AXS,0.00,4.63,0.01,Receive,Reward
2023-06-10 02:00,ETH,0.00,1627.44,0.00,Receive,Reward
2023-06-10 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-10 02:00,ADA,0.10,0.26,0.02,Receive,Reward
2023-06-10 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-10 02:00,DOT,0.00,4.20,0.02,Receive,Reward
2023-06-10 02:00,SOL,0.01,14.53,0.08,Receive,Reward
2023-06-10 02:00,AXS,0.02,4.64,0.12,Receive,Reward
2023-06-10 02:00,SOL,0.00,14.53,0.01,Receive,Reward
2023-06-10 02:00,MATIC,0.00,0.57,0.00,Receive,Reward
2023-06-10 02:00,DOT,0.01,4.20,0.04,Receive,Reward
2023-06-10 10:02,BETH,0.00,1620.69,0.09,Receive,Reward
2023-06-11 02:00,BNB,0.00,218.71,0.00,Receive,Reward
2023-06-11 02:00,AXS,0.02,4.60,0.11,Receive,Reward
2023-06-11 02:00,AXS,0.01,4.60,0.04,Receive,Reward
2023-06-11 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-11 02:00,SOL,0.01,14.45,0.08,Receive,Reward
2023-06-11 02:00,SOL,0.00,14.45,0.01,Receive,Reward
2023-06-11 02:00,DOT,0.01,4.20,0.03,Receive,Reward
2023-06-11 02:00,BTC,0.00,24105.06,0.00,Receive,Reward
2023-06-11 02:00,APE,0.00,2.19,0.01,Receive,Reward
2023-06-11 02:00,AXS,0.00,4.60,0.01,Receive,Reward
2023-06-11 02:00,ADA,0.08,0.25,0.02,Receive,Reward
2023-06-11 02:00,ADA,0.15,0.25,0.04,Receive,Reward
2023-06-11 02:00,DOT,0.00,4.20,0.02,Receive,Reward
2023-06-11 02:00,ADA,0.00,0.25,0.00,Receive,Reward
2023-06-11 02:00,ADA,0.10,0.25,0.02,Receive,Reward
2023-06-11 02:00,DOT,0.01,4.20,0.04,Receive,Reward
2023-06-11 02:00,BNB,0.00,218.75,0.01,Receive,Reward
2023-06-11 02:00,MATIC,0.01,0.59,0.01,Receive,Reward
2023-06-11 02:00,MATIC,0.00,0.60,0.00,Receive,Reward
2023-06-11 02:00,SOL,0.00,14.45,0.01,Receive,Reward
2023-06-11 02:00,ETH,0.00,1631.16,0.00,Receive,Reward
2023-06-11 02:00,ADA,0.01,0.25,0.00,Receive,Reward
2023-06-11 02:00,ADA,0.10,0.25,0.02,Receive,Reward
2023-06-11 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-11 10:02,BETH,0.00,1620.46,0.09,Receive,Reward
2023-06-12 02:00,BNB,0.00,215.27,0.00,Receive,Reward
2023-06-12 02:00,AXS,0.01,4.58,0.04,Receive,Reward
2023-06-12 02:00,SOL,0.00,14.14,0.01,Receive,Reward
2023-06-12 02:00,ADA,0.08,0.26,0.02,Receive,Reward
2023-06-12 02:00,AXS,0.00,4.58,0.01,Receive,Reward
2023-06-12 02:00,DOT,0.01,4.22,0.03,Receive,Reward
2023-06-12 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-12 02:00,SOL,0.01,14.14,0.07,Receive,Reward
2023-06-12 02:00,ADA,0.10,0.26,0.02,Receive,Reward
2023-06-12 02:00,AXS,0.02,4.58,0.11,Receive,Reward
2023-06-12 02:00,DOT,0.00,4.22,0.02,Receive,Reward
2023-06-12 02:00,BTC,0.00,24122.20,0.00,Receive,Reward
2023-06-12 02:00,SOL,0.00,14.14,0.01,Receive,Reward
2023-06-12 02:00,DOT,0.01,4.22,0.04,Receive,Reward
2023-06-12 02:00,BNB,0.00,215.28,0.01,Receive,Reward
2023-06-12 02:00,MATIC,0.00,0.60,0.00,Receive,Reward
2023-06-12 02:00,ADA,0.15,0.26,0.04,Receive,Reward
2023-06-12 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-12 02:00,MATIC,0.01,0.60,0.01,Receive,Reward
2023-06-12 02:00,APE,0.00,2.10,0.01,Receive,Reward
2023-06-12 02:00,ADA,0.10,0.26,0.02,Receive,Reward
2023-06-12 02:00,ADA,0.01,0.26,0.00,Receive,Reward
2023-06-12 02:00,ETH,0.00,1623.25,0.00,Receive,Reward
2023-06-12 02:00,ADA,0.00,0.26,0.00,Receive,Reward
2023-06-12 10:02,BETH,0.00,1620.47,0.08,Receive,Reward
2023-06-13 02:00,BNB,0.00,226.89,0.01,Receive,Reward
2023-06-13 02:00,ADA,0.00,0.26,0.00,Receive,Reward
2023-06-13 02:00,ADA,0.15,0.26,0.04,Receive,Reward
2023-06-13 02:00,MATIC,0.01,0.60,0.01,Receive,Reward
2023-06-13 02:00,SOL,0.01,13.97,0.07,Receive,Reward
2023-06-13 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-13 02:00,ADA,0.01,0.26,0.00,Receive,Reward
2023-06-13 02:00,BTC,0.00,24094.40,0.00,Receive,Reward
2023-06-13 02:00,ETH,0.00,1616.62,0.00,Receive,Reward
2023-06-13 02:00,USDT,0.00,0.93,0.00,Receive,Reward
2023-06-13 02:00,DOT,0.01,4.30,0.04,Receive,Reward
2023-06-13 02:00,MATIC,0.00,0.60,0.00,Receive,Reward
2023-06-13 02:00,AXS,0.01,4.56,0.04,Receive,Reward
2023-06-13 02:00,AXS,0.00,4.56,0.01,Receive,Reward
2023-06-13 02:00,SOL,0.00,13.97,0.01,Receive,Reward
2023-06-13 02:00,DOT,0.01,4.30,0.03,Receive,Reward
2023-06-13 02:00,AXS,0.02,4.56,0.11,Receive,Reward
2023-06-13 02:00,ADA,0.08,0.26,0.02,Receive,Reward
2023-06-13 02:00,BNB,0.00,226.90,0.00,Receive,Reward
2023-06-13 02:00,APE,0.00,2.08,0.01,Receive,Reward
2023-06-13 02:00,SOL,0.00,13.97,0.01,Receive,Reward
2023-06-13 02:00,DOT,0.00,4.30,0.02,Receive,Reward
2023-06-13 02:00,ADA,0.10,0.26,0.02,Receive,Reward
2023-06-13 10:02,BETH,0.00,1611.66,0.08,Receive,Reward
2023-06-14 02:00,AXS,0.02,4.37,0.11,Receive,Reward
2023-06-14 02:00,DOT,0.00,4.24,0.02,Receive,Reward
2023-06-14 02:00,DOT,0.01,4.24,0.04,Receive,Reward
2023-06-14 02:00,BTC,0.00,23293.82,0.00,Receive,Reward
2023-06-14 02:00,DOT,0.01,4.24,0.03,Receive,Reward
2023-06-14 02:00,ADA,0.00,0.24,0.00,Receive,Reward
2023-06-14 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-14 02:00,MATIC,0.00,0.57,0.00,Receive,Reward
2023-06-14 02:00,SOL,0.01,13.42,0.07,Receive,Reward
2023-06-14 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-14 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-14 02:00,MATIC,0.01,0.57,0.01,Receive,Reward
2023-06-14 02:00,BNB,0.00,220.54,0.00,Receive,Reward
2023-06-14 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-14 02:00,BNB,0.00,220.57,0.01,Receive,Reward
2023-06-14 02:00,USDT,0.00,0.92,0.00,Receive,Reward
2023-06-14 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-14 02:00,SOL,0.00,13.42,0.01,Receive,Reward
2023-06-14 02:00,ETH,0.00,1531.09,0.00,Receive,Reward
2023-06-14 02:00,APE,0.00,1.91,0.01,Receive,Reward
2023-06-14 02:00,SOL,0.00,13.42,0.01,Receive,Reward
2023-06-14 02:00,AXS,0.00,4.37,0.01,Receive,Reward
2023-06-14 02:00,AXS,0.01,4.37,0.04,Receive,Reward
2023-06-14 10:02,BETH,0.00,1527.29,0.08,Receive,Reward
2023-06-15 02:00,DOT,0.00,4.04,0.02,Receive,Reward
2023-06-15 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-15 02:00,AXS,0.00,4.40,0.01,Receive,Reward
2023-06-15 02:00,AXS,0.01,4.40,0.04,Receive,Reward
2023-06-15 02:00,BTC,0.00,23623.14,0.00,Receive,Reward
2023-06-15 02:00,MATIC,0.01,0.55,0.01,Receive,Reward
2023-06-15 02:00,DOT,0.01,4.04,0.03,Receive,Reward
2023-06-15 02:00,SOL,0.01,13.64,0.07,Receive,Reward
2023-06-15 02:00,BNB,0.00,218.28,0.00,Receive,Reward
2023-06-15 02:00,SOL,0.00,13.64,0.01,Receive,Reward
2023-06-15 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-15 02:00,SOL,0.00,13.64,0.01,Receive,Reward
2023-06-15 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-15 02:00,DOT,0.01,4.04,0.04,Receive,Reward
2023-06-15 02:00,APE,0.00,1.93,0.01,Receive,Reward
2023-06-15 02:00,USDT,0.00,0.92,0.00,Receive,Reward
2023-06-15 02:00,ETH,0.00,1540.20,0.00,Receive,Reward
2023-06-15 02:00,AXS,0.02,4.40,0.11,Receive,Reward
2023-06-15 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-15 02:00,MATIC,0.00,0.53,0.00,Receive,Reward
2023-06-15 02:00,BNB,0.00,218.30,0.01,Receive,Reward
2023-06-15 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-15 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-15 10:02,BETH,0.00,1537.16,0.08,Receive,Reward
2023-06-16 02:00,AXS,0.01,4.40,0.04,Receive,Reward
2023-06-16 02:00,ETH,0.00,1567.31,0.00,Receive,Reward
2023-06-16 02:00,APE,0.00,1.92,0.01,Receive,Reward
2023-06-16 02:00,BNB,0.00,218.56,0.00,Receive,Reward
2023-06-16 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-16 02:00,DOT,0.00,4.04,0.02,Receive,Reward
2023-06-16 02:00,MATIC,0.00,0.52,0.00,Receive,Reward
2023-06-16 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-16 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-16 02:00,DOT,0.01,4.04,0.04,Receive,Reward
2023-06-16 02:00,SOL,0.01,13.98,0.07,Receive,Reward
2023-06-16 02:00,MATIC,0.01,0.54,0.01,Receive,Reward
2023-06-16 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-16 02:00,SOL,0.00,13.98,0.01,Receive,Reward
2023-06-16 02:00,AXS,0.02,4.40,0.11,Receive,Reward
2023-06-16 02:00,USDT,0.00,0.91,0.00,Receive,Reward
2023-06-16 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-16 02:00,AXS,0.00,4.40,0.01,Receive,Reward
2023-06-16 02:00,BNB,0.00,218.54,0.01,Receive,Reward
2023-06-16 02:00,BTC,0.00,24060.24,0.00,Receive,Reward
2023-06-16 02:00,DOT,0.01,4.04,0.03,Receive,Reward
2023-06-16 02:00,SOL,0.00,13.98,0.01,Receive,Reward
2023-06-16 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-16 10:02,BETH,0.00,1567.43,0.09,Receive,Reward
2023-06-17 02:00,APE,0.00,1.92,0.01,Receive,Reward
2023-06-17 02:00,USDT,0.00,0.91,0.00,Receive,Reward
2023-06-17 02:00,SOL,0.00,14.27,0.01,Receive,Reward
2023-06-17 02:00,DOT,0.00,4.13,0.02,Receive,Reward
2023-06-17 02:00,DOT,0.01,4.13,0.03,Receive,Reward
2023-06-17 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-17 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-17 02:00,ETH,0.00,1575.56,0.00,Receive,Reward
2023-06-17 02:00,MATIC,0.00,0.55,0.00,Receive,Reward
2023-06-17 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-17 02:00,SOL,0.00,14.27,0.01,Receive,Reward
2023-06-17 02:00,BTC,0.00,24192.48,0.00,Receive,Reward
2023-06-17 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-17 02:00,BNB,0.00,223.09,0.00,Receive,Reward
2023-06-17 02:00,MATIC,0.01,0.56,0.01,Receive,Reward
2023-06-17 02:00,AXS,0.02,4.48,0.08,Receive,Reward
2023-06-17 02:00,AXS,0.01,4.48,0.03,Receive,Reward
2023-06-17 02:00,SOL,0.01,14.27,0.07,Receive,Reward
2023-06-17 02:00,BNB,0.00,223.06,0.01,Receive,Reward
2023-06-17 02:00,DOT,0.01,4.13,0.03,Receive,Reward
2023-06-17 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-17 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-17 02:00,AXS,0.00,4.48,0.01,Receive,Reward
2023-06-17 10:02,BETH,0.00,1573.01,0.09,Receive,Reward
2023-06-18 02:00,BNB,0.00,222.71,0.00,Receive,Reward
2023-06-18 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-18 02:00,DOT,0.01,4.14,0.03,Receive,Reward
2023-06-18 02:00,AXS,0.01,4.42,0.03,Receive,Reward
2023-06-18 02:00,AXS,0.02,4.42,0.08,Receive,Reward
2023-06-18 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-18 02:00,SOL,0.00,14.09,0.01,Receive,Reward
2023-06-18 02:00,BNB,0.00,222.69,0.01,Receive,Reward
2023-06-18 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-18 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-18 02:00,MATIC,0.00,0.55,0.00,Receive,Reward
2023-06-18 02:00,DOT,0.00,4.14,0.02,Receive,Reward
2023-06-18 02:00,SOL,0.00,14.09,0.01,Receive,Reward
2023-06-18 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-18 02:00,ETH,0.00,1568.54,0.00,Receive,Reward
2023-06-18 02:00,MATIC,0.01,0.54,0.01,Receive,Reward
2023-06-18 02:00,AXS,0.00,4.42,0.01,Receive,Reward
2023-06-18 02:00,USDT,0.00,0.91,0.00,Receive,Reward
2023-06-18 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-18 02:00,SOL,0.01,14.09,0.07,Receive,Reward
2023-06-18 02:00,APE,0.00,1.87,0.01,Receive,Reward
2023-06-18 02:00,BTC,0.00,24025.22,0.00,Receive,Reward
2023-06-18 02:00,DOT,0.01,4.14,0.03,Receive,Reward
2023-06-18 10:02,BETH,0.00,1571.74,0.08,Receive,Reward
2023-06-19 02:00,BNB,0.00,222.08,0.00,Receive,Reward
2023-06-19 02:00,MATIC,0.00,0.55,0.00,Receive,Reward
2023-06-19 02:00,BNB,0.00,222.13,0.01,Receive,Reward
2023-06-19 02:00,BTC,0.00,24537.74,0.00,Receive,Reward
2023-06-19 02:00,DOT,0.01,4.14,0.03,Receive,Reward
2023-06-19 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-19 02:00,ETH,0.00,1586.22,0.00,Receive,Reward
2023-06-19 02:00,MATIC,0.01,0.56,0.01,Receive,Reward
2023-06-19 02:00,AXS,0.00,4.55,0.01,Receive,Reward
2023-06-19 02:00,ADA,0.01,0.24,0.00,Receive,Reward
2023-06-19 02:00,ADA,0.08,0.24,0.02,Receive,Reward
2023-06-19 02:00,SOL,0.00,14.72,0.01,Receive,Reward
2023-06-19 02:00,DOT,0.00,4.14,0.02,Receive,Reward
2023-06-19 02:00,ADA,0.15,0.24,0.04,Receive,Reward
2023-06-19 02:00,USDT,0.00,0.91,0.00,Receive,Reward
2023-06-19 02:00,APE,0.00,1.89,0.01,Receive,Reward
2023-06-19 02:00,SOL,0.01,14.72,0.07,Receive,Reward
2023-06-19 02:00,AXS,0.02,4.55,0.08,Receive,Reward
2023-06-19 02:00,ADA,0.10,0.24,0.02,Receive,Reward
2023-06-19 02:00,DOGE,0.00,0.06,0.00,Receive,Reward
2023-06-19 02:00,DOT,0.01,4.14,0.03,Receive,Reward
2023-06-19 02:00,AXS,0.01,4.55,0.03,Receive,Reward
2023-06-19 10:42,BETH,0.00,1585.35,0.08,Receive,Reward
2023-06-20 02:00,SOL,0.00,15.24,0.01,Receive,Reward
2023-06-20 02:00,ADA,0.01,0.25,0.00,Receive,Reward
